/Users/nastasia/Documents/PACKED/demo_oudenburg/Bagger;		
nastasia@packed.be		
99 10:00:00 99 1		
2019-05-06 15:47:36		
||-||0		
md5		
85ea9fab7632cbe1f328a269f3f7a2d3	/Users/nastasia/Documents/PACKED/demo_oudenburg/Bagger/bag.zip	8612218085
edde22da39c901638b203cfb4d0d5b03	/Users/nastasia/Documents/PACKED/demo_oudenburg/Bagger/bag/tagmanifest-md5.txt	8612218005
9e5ad981e0d29adc278f6a294b8c2aca	/Users/nastasia/Documents/PACKED/demo_oudenburg/Bagger/bag/bagit.txt	8612218004
ded6d1bfef349c6ff96dad6f902aaff6	/Users/nastasia/Documents/PACKED/demo_oudenburg/Bagger/bag/bag-info.txt	8612218003
620dcb25d2ef10288bd4d45523176af4	/Users/nastasia/Documents/PACKED/demo_oudenburg/Bagger/bag/manifest-md5.txt	8612218006
d39313b4aba1acafc5bc5b534fa4a5ab	/Users/nastasia/Documents/PACKED/demo_oudenburg/Bagger/bag/data/CollectieX.csv	8612216654
aac2d72eee14c4657c149127cea9cf24	/Users/nastasia/Documents/PACKED/demo_oudenburg/Bagger/bag/data/ODB00448.jpg	8612216655
2f1b65c5fff7ee60b6532ce8ef0cf11d	/Users/nastasia/Documents/PACKED/demo_oudenburg/Bagger/bag/data/ODB00449.jpg	8612216656
353cffc7a563598a18e18fc5ae7960c4	/Users/nastasia/Documents/PACKED/demo_oudenburg/Bagger/bag/data/ODB00447.jpg	8612216653
90f2d034b13da937212b3708a9100b32	/Users/nastasia/Documents/PACKED/demo_oudenburg/Bagger/bag/data/ODB00446.jpg	8612216645
a26b73a52c22309bfc5b3cef0869aeea	/Users/nastasia/Documents/PACKED/demo_oudenburg/Bagger/bag/data/ODB00444.jpg	8612216651
d8a39b68c28657a95da1221fe9433ffc	/Users/nastasia/Documents/PACKED/demo_oudenburg/Bagger/bag/data/ODB00450.jpg	8612216652
2a7e6d21aa73484d782c8f6b89eabf11	/Users/nastasia/Documents/PACKED/demo_oudenburg/Bagger/bag/data/ODB00451.jpg	8612216647
9d16ecefaa9aae09aa0f121c24f10e94	/Users/nastasia/Documents/PACKED/demo_oudenburg/Bagger/bag/data/ODB00445.jpg	8612216646
8974a000a0fa155d18a08609745c966e	/Users/nastasia/Documents/PACKED/demo_oudenburg/Bagger/bag/data/ODB00442.jpg	8612216649
d4720be68e574b627e52d64bfae329fd	/Users/nastasia/Documents/PACKED/demo_oudenburg/Bagger/bag/data/metadata.csv	8612216648
d9136891aa510b0fe280a15e0ff1db6c	/Users/nastasia/Documents/PACKED/demo_oudenburg/Bagger/bag/data/ODB00443.jpg	8612216650
0c98d6420c26c0030a55f5e297cb3791	/Users/nastasia/Documents/PACKED/demo_oudenburg/Bagger/oudenburg-profile.json	8612214445
